# SPOT, PAYOFF, DELTA
4.923780138234874926e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.279190728644852015e+01,7.972569057311346796e+00,-9.752803773854272773e-01
3.839757602030576322e+01,7.002099354793803521e+00,-8.498028305040817854e-01
3.641631737314385475e+01,5.034770640339561787e+00,-9.021716491807034721e-01
3.306935694561033046e+01,8.363568131310385567e+00,-9.552742344362326055e-01
3.670661341301872227e+01,5.351003085104401258e+00,-9.080838048036214971e-01
6.440212823673196851e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.063847668729756180e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.990504875852776934e+01,9.962064922269362910e+00,-1.002901151933582202e+00
3.994648859886115133e+01,5.076491652550077838e+00,-8.301958140500838024e-01
5.065761068854092741e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.200001556320416540e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.316354768702766620e+01,7.875490331589393378e+00,-9.672783726870471943e-01
3.054214783532562549e+01,1.031120308803286001e+01,-9.705496104143884750e-01
4.247761682496005164e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.211705904388671939e+01,6.566567785004757241e+00,-7.753737504129640801e-01
3.817392648077581896e+01,7.272792995896869783e+00,-8.488891318374116590e-01
6.735668662081120317e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.240851915583441922e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.263827805197384890e+01,6.818286077149629421e+00,-1.015236975459042457e+00
3.570943265287816359e+01,7.556428852105486982e+00,-9.020996393985485362e-01
4.591926392784645117e+01,6.292933689414027754e+00,-7.083059454880000771e-01
3.888073311418793310e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.668818134988789126e+01,3.449550066784552893e+00,-9.434717871846033388e-01
4.881907737819974358e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.529950191983728303e+01,5.174558182202066092e+00,-9.518122740800144532e-01
5.552439878572998566e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.889424154075295093e+01,6.876727013274410716e+00,-8.421745695632033568e-01
3.586100538900660695e+01,8.401477338207529399e+00,-8.734433297865399348e-01
3.002054995618151523e+01,8.198642177247108975e+00,-1.057783106569671228e+00
4.568205844681697414e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.159176376889966775e+01,4.555641764586831677e+00,-8.098780733584721725e-01
4.645467102901132961e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.473098899703823861e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.262574518278955082e+01,2.620424791407325316e-01,-8.776043375620136144e-01
3.504305901404192269e+01,4.927771399860087165e+00,-9.518654260789718435e-01
6.023236893461382380e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.884705270565634194e+01,1.099874455453636024e+01,-1.003746500959278531e+00
4.800770831297099761e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.553974563173773760e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.450334266393878124e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.267720383146708940e+01,7.353656984032022059e+00,-9.976439830938604869e-01
2.883802540637856637e+01,1.271875487160623130e+01,-9.444168772108976206e-01
5.093859860316313615e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.300424230489191757e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.598520333317043907e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.331167952197455406e+01,8.194126542119175127e+00,-9.534117367981049807e-01
3.353942927023972231e+01,3.129962718941861510e+00,-1.031147831627819755e+00
3.179638509437331351e+01,6.859381481802735436e+00,-1.040825590418467783e+00
4.198489287413266879e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.045818328049261225e+01,2.137614473203850451e+01,-8.946092290805127689e-01
4.622336479683458776e+01,2.938793162005966408e+00,-7.542162378388734822e-01
3.345519860890943420e+01,6.479083415639479426e+00,-1.000585581526713064e+00
3.531711092303112309e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.664341511913377758e+01,6.724497379299411826e+00,-8.893590166626791360e-01
4.974601747916153727e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.598911414673034415e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.622715357458046981e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.679459911446503639e+01,7.155654449289543528e+00,-8.678403576694783128e-01
5.671911670372267622e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.898762745458499523e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.576204809301547982e+01,4.218814908059737023e-01,-1.041570654893192227e+00
3.578896297137824689e+01,8.492360080667397781e+00,-8.752265311679200410e-01
5.060151396697435189e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.849208140919762400e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.209292068251669150e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.697536599279202463e+01,1.222784106454681385e+01,-1.027827823121604700e+00
4.372790580397902716e+01,2.936672073284021689e+00,-7.973062680461556750e-01
3.425974248286387791e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.962717076064119226e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.756414559623603111e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.758649410939093372e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.126660208142023833e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.565890357458243898e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.178220645615909490e+01,5.529896730361119062e+00,-7.924229248115833846e-01
2.715141509798508679e+01,1.248173978403409556e+01,-1.011812197914922828e+00
3.890147529046004848e+01,4.839439916994406232e+00,-8.540646319567587463e-01
3.934770118123415017e+01,5.707149179283176110e+00,-8.437686114893161449e-01
4.467803288979842335e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.959664485817645030e+01,1.038883341981375530e+01,-9.989321253366774123e-01
4.051551671393107057e+01,1.686140483664704037e+00,-8.881644312667044128e-01
5.157445848134462096e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.931967235244273695e+01,1.093591442891181664e+01,-9.897095026540222440e-01
4.298660362167455418e+01,4.436972450772440624e+00,-7.863595626221459023e-01
4.162505252402765876e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.797579607259046242e+01,5.140612411189650288e+00,-8.856284382541027567e-01
3.805343738354029881e+01,6.399208856891188901e+00,-8.507470217533115164e-01
4.287027043238006030e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.786339552686899168e+01,5.118586922209519940e+00,-8.654784486112082620e-01
4.349191245348413304e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.127998737529074802e+01,8.318127913254558692e+00,-1.011373325635115838e+00
4.016997195354430517e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.711630886845379962e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.230003124347084764e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.188083750475809808e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.823131860506109092e+01,5.513950619366850603e+00,-8.699440137710685583e-01
2.970570828369297445e+01,1.037647034333742013e+01,-9.956807676498317106e-01
3.058473482926703824e+01,9.757302519451460654e+00,-9.873085517968834823e-01
4.547726360203709817e+01,6.146619433119479226e+00,-7.233460310348189815e-01
3.936436825513445825e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.349827244407448035e+01,6.679680290764792083e+00,-9.933107008910214697e-01
3.703848769883945380e+01,1.212535128875844720e-01,-1.013792143345499275e+00
3.177225729209830263e+01,8.758097009713447179e+00,-9.818558207657371861e-01
3.574404746703414304e+01,6.487109572292338200e+00,-9.260186664944302093e-01
3.299431602105720174e+01,7.362513506363812077e+00,-9.877870856199281180e-01
3.701023184490306761e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.089348210998143784e+01,6.738019221475861187e+00,-1.075173508479938089e+00
5.245287475063253169e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.670543951963357898e+01,6.053720820105190192e+00,-9.061307705883426822e-01
5.374874657403532296e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.403997010137518231e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.073015183722017696e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.907702189341338794e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.783611484170740624e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.473188704751857614e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.666228667869902580e+01,6.203180010939035149e+00,-9.006489445316873121e-01
2.894032228251463224e+01,1.135622830670119754e+01,-9.881591567970868795e-01
2.872399901512824982e+01,1.246657004179250450e+01,-9.569455393226197204e-01
3.814185414802945218e+01,5.467125326569552968e+00,-8.790938464007804765e-01
5.204328108740168801e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.824264578413191629e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.407047135958158890e+01,1.516656934343070917e+00,-8.203661838340303714e-01
4.015115071398667368e+01,2.724435171071639683e+00,-8.736180573783087766e-01
4.204692147979152850e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.466408357714652766e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.430951228284494903e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.869147387833014307e+01,3.982132820338764034e+00,-8.819934467750697449e-01
3.804252784931752274e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.634019472093399372e+01,3.341649497517040324e+00,-7.436213026149492977e-01
3.834169417996098161e+01,6.050586564753023033e+00,-8.639996931242215350e-01
3.181645534671977771e+01,9.227778462684764094e+00,-9.657296506887542709e-01
4.022699186869168386e+01,3.934779914537611667e+00,-8.418831230368162277e-01
4.662864805921691413e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.060792113403054771e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.324919454634427751e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.901972069784147124e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.131218127199553436e+01,6.682880352614734676e+00,-7.843839554035716422e-01
3.981004718343302073e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.670453222572975349e+01,1.508031938789685000e+01,-9.314356519214497254e-01
2.890715961261597045e+01,1.177445070835043772e+01,-9.748250066802828240e-01
3.649028734647325223e+01,5.153627951491091430e+00,-9.213254230559635438e-01
4.353772326732988063e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.287475146064313947e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.276372651094839483e+01,6.695393337066565032e+00,-1.015100630346383648e+00
4.790429652368722202e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.104126870632047996e+01,9.555646049839012335e+00,-9.792842879130853051e-01
3.087523840644833939e+01,8.964261011805817247e+00,-1.003704371479404056e+00
5.975600120468806153e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.959503668992371672e+01,6.560478390466087717e+00,-8.341016731717657562e-01
5.296526800804632984e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.096046544599428785e+01,8.067665096169699623e+00,-1.029900785253943685e+00
2.778192744764342592e+01,1.157488653405562751e+01,-1.021490905922670001e+00
4.695145103522518326e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.163679656621227565e+01,7.941488463793295871e+00,-1.011871863829043816e+00
4.125895373324559046e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.809834239742016848e+01,6.290373568586565996e-03,-7.830683780865917987e-01
5.528102578709577131e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.677089203789968508e+01,5.025807681286260653e+00,-9.141270562460315219e-01
4.781108540435923970e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.919746344874874922e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.635332662040307383e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.753388352660535077e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.876271563994598068e+01,4.314967782493154047e+00,-8.729209694095468874e-01
5.337329455517262744e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.905064705302429218e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.229719295341293162e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.525037368348275635e+01,6.746391227429990423e+00,-9.355260277055399420e-01
3.407418988326983822e+01,6.476496406808331052e+00,-9.824848801601474557e-01
2.911429740228504315e+01,1.007162981209176600e+01,-1.026376922164356387e+00
4.483731791952777002e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.851890160598174617e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.652779346457288767e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.429020244778806870e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.483773191062160635e+01,6.247562855219077171e+00,-9.569854310017558152e-01
4.018653808599815846e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.912742702216947777e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.327658440219879310e+01,6.459100331734280331e+00,-1.006556803855124915e+00
3.731370087751928111e+01,5.740930110836500511e+00,-8.900616305161539454e-01
3.203930369290401359e+01,7.915090629265077560e+00,-9.999837215144471436e-01
3.758234101820065831e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.491645757555586727e+01,5.033897122321948636e+00,-7.392836377433558148e-01
3.766924833863565425e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.310263534558444576e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.297500417204739875e+01,7.478369263955038981e+00,-9.848521424722349593e-01
3.795354645080389844e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.329172350707148098e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.820161900789611309e+01,6.479529284621039054e+00,-8.571233727250793244e-01
4.353139426381488875e+01,3.647101722730100359e+00,-7.906181952778531530e-01
3.944385328067386354e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.609159584519979092e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.624774402593877909e+01,7.267061009548794637e+00,-8.891161603117290202e-01
3.655278057218270504e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.987239994016927369e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.353285710757090499e+01,7.610987933435658270e+00,-9.645132454308198433e-01
3.823755542173267230e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.426204143645375666e+01,6.900550207181530560e+00,-9.647213411071751121e-01
5.129717627755978526e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.937367268140265253e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.103712762168101591e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.490784830874589062e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.094147908312417172e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.006899600519045634e+01,5.497775594954881662e+00,-8.215584796058961192e-01
5.078076183170502134e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.836365496352103577e+01,4.806767192300680946e+00,-8.680349165495070407e-01
3.872232814075840679e+01,6.249039659503559108e+00,-8.515497837025992611e-01
4.492311069883721331e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.722113413423890194e+01,3.701752877039088951e-01,-1.002129755668949684e+00
4.025745881851204899e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.007968810396480563e+01,3.456837869864961998e+00,-8.612651335648329187e-01
3.650097636921334754e+01,7.587439540561704554e+00,-8.829454349288351489e-01
3.732507649011867557e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.777910136769085270e+01,1.307122752496909257e+01,-9.677291172969408883e-01
3.530997235113810717e+01,5.937225012093622745e+00,-9.362842105215953836e-01
4.284505860859666626e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.584045826931604495e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.035613042465199740e+01,8.990386683515463773e+00,-1.020007677334463958e+00
